[2024.07.07 10:38:45 - info ] left_close =1651, right_close = 290,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1668, right_close = 293,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1655, right_close = 288,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1656, right_close = 286,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1645, right_close = 284.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1655, right_close = 286,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1665, right_close = 290,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1658, right_close = 289.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1677, right_close = 294.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1679, right_close = 293,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1715, right_close = 301,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1757, right_close = 309.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1724, right_close = 306,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1721, right_close = 304,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1725, right_close = 304.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1734, right_close = 304.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1745, right_close = 310,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1786, right_close = 316.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1781, right_close = 322,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1782, right_close = 322,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1789, right_close = 325,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1770, right_close = 317.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1770, right_close = 318,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1761, right_close = 311.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1761, right_close = 306.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1739, right_close = 301.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1746, right_close = 303,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1756, right_close = 304.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1778, right_close = 306.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1823, right_close = 318.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1834, right_close = 321.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1809, right_close = 312.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1808, right_close = 312.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1827, right_close = 317,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1837, right_close = 311.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1849, right_close = 319.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1861, right_close = 324,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1817, right_close = 319.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1821, right_close = 323.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1822, right_close = 326,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1824, right_close = 326.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1830, right_close = 331.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1857, right_close = 339,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1873, right_close = 340,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1868, right_close = 341,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1865, right_close = 340,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1872, right_close = 345,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1897, right_close = 352.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1950, right_close = 368,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1927, right_close = 368,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1937, right_close = 370.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1935, right_close = 368.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1919, right_close = 363.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1972, right_close = 370,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1997, right_close = 379,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1991, right_close = 386,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1971, right_close = 383,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =1987, right_close = 397.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =2194, right_close = 423,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =2123, right_close = 423.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =2142, right_close = 433,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:45 - info ] left_close =2121, right_close = 435,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2008, right_close = 422,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =1987, right_close = 423.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =1981, right_close = 415,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2013, right_close = 419,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2079, right_close = 434.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2115, right_close = 415,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2150, right_close = 424.5,beta = 3.0497857727872937, c = 778.4028179653708, mean = 99.57920931686614, up = 5.3053857603420815e-14, down=-99.57920931686603
[2024.07.07 10:38:46 - info ] [20160322.0] 做多价差
[2024.07.07 10:38:46 - info ] left_close =2159, right_close = 415,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2198, right_close = 409,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2127, right_close = 387.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2183, right_close = 396,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2150, right_close = 384,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2153, right_close = 379.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2120, right_close = 381.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2143, right_close = 383,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2199, right_close = 384.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2180, right_close = 375,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2187, right_close = 375.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2215, right_close = 380,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2294, right_close = 390,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2350, right_close = 416,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2354, right_close = 419,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2323, right_close = 418,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2296, right_close = 408.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2404, right_close = 427,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2506, right_close = 437,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2621, right_close = 451.5,beta = 6.119869381215259, c = -191.61897067801004, mean = 110.79391564660189, up = -1.4195064876629557e-13, down=-110.79391564660217
[2024.07.07 10:38:46 - info ] [20160421.0] 做多价差
[2024.07.07 10:38:46 - info ] left_close =2688, right_close = 472.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2629, right_close = 473,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2589, right_close = 464.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2562, right_close = 451,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2507, right_close = 433,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2552, right_close = 450,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2425, right_close = 436.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2395, right_close = 436.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2326, right_close = 416,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2349, right_close = 420.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2117, right_close = 387,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2158, right_close = 389,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2148, right_close = 386,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2069, right_close = 372.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2027, right_close = 363,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2064, right_close = 369,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2106, right_close = 384.5,beta = 5.1046970346438165, c = 178.99155163630883, mean = 35.485698398837485, up = -9.094947017729283e-14, down=-35.48569839883767
[2024.07.07 10:38:46 - info ] left_close =2052, right_close = 370.5,beta = 4.279265114442779, c = 481.8595366166455, mean = 43.339395808479665, up = 6.000138657529735e-14, down=-43.33939580847955
[2024.07.07 10:38:46 - info ] [20160519.905] 做多价差
[2024.07.07 10:38:46 - info ] left_close =2026, right_close = 365,beta = 2.885595915055834, c = 990.5231158224592, mean = 39.25355929795499, up = 8.084397349092696e-14, down=-39.25355929795484
[2024.07.07 10:38:46 - info ] [20160520.905] 做多价差
[2024.07.07 10:38:46 - info ] left_close =2062, right_close = 375,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =1940, right_close = 352,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =1963, right_close = 352.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =1919, right_close = 342,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =1962, right_close = 344.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2039, right_close = 351.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =1991, right_close = 347,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =1980, right_close = 344.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =1945, right_close = 344.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =1958, right_close = 344.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2002, right_close = 352.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2060, right_close = 366.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2066, right_close = 366.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2174, right_close = 374.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2072, right_close = 357,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2088, right_close = 363,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2068, right_close = 364.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2071, right_close = 370.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2058, right_close = 369.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2084, right_close = 373.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2146, right_close = 387.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2149, right_close = 389.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2134, right_close = 387,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2263, right_close = 413.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2253, right_close = 419,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2243, right_close = 418,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2349, right_close = 430.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2375, right_close = 423,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2447, right_close = 445,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2411, right_close = 442.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2357, right_close = 424.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2406, right_close = 429,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2469, right_close = 431.5,beta = 1.2027191197780207, c = 1875.6882621038537, mean = 56.56143400034794, up = 5.431704468921655e-14, down=-56.56143400034782
[2024.07.07 10:38:46 - info ] [20160711.905] 做多价差
[2024.07.07 10:38:46 - info ] left_close =2426, right_close = 429.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2538, right_close = 453,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2528, right_close = 459,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2539, right_close = 464,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2515, right_close = 459,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2344, right_close = 432,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2312, right_close = 425.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2284, right_close = 419.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2387, right_close = 446,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2323, right_close = 429.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2356, right_close = 443.5,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2372, right_close = 449,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2438, right_close = 467,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
[2024.07.07 10:38:46 - info ] left_close =2468, right_close = 471,beta = 0, c = 0, mean = -nan, up = -nan, down=-nan
